0.5228726498512444,Percent of Students with High Needs
0.11326118518031865,Percent of Students who are Asian
0.10523135960185429,Percent of Students who are Hispanic
0.04060706950518404,Percent of Students who are Economically Disadvantaged
0.024952032211961274,Average Expenditures per Pupil
0.022031295680357246,Percent of Population over 25 whose highest level of education is an Associate's Degree
0.018650409303767594,Number of Students Enrolled in Grade 9
0.018258490660795896,Percent of Females over 16 that are Divorced
0.01604021975945655,Percent of Non-Mortagaged Owners with Housing Costs between 20% and 24.9% of Household Income
0.015031851622432757,Percent of Students who are English Language Learners
